Short name,,4G_ECGI,TA Sampls > 1.5 Km % [CDBH],MV_RRC Setup Success Rate [CDBH],ERAB Setup Success Rate [CDBH],MV_PS Drop Call Rate % [CDBH],MV_UL User Throughput_Kbps [CDBH],MV_DL User Throughput_Kbps [CDBH],MV_E-UTRAN Average CQI [CDBH],MV_PS handover success rate [LTE Intra System] [CDBH],MV_PS handover success rate [LTE Inter System] [CDBH],MV_CSFB Redirection Success Rate [CDBH],Paging record discarded At eNodeB [CDBH],MV_Average number of used DL PRBs [CDBH],MV_VoLTE ERAB Setup Success Rate [CBBH],MV_VoLTE DCR [CBBH],MV_VoLTE Packet Loss DL [CBBH],MV_VoLTE Packet Loss UL [CBBH],VoLTE SRVCC SR [CBBH],MV_PUSCH SINR [CBBH],MV_VoLTE IntraF HOSR Exec [CBBH],MV_VoLTE InterF HOSR Exec [CBBH],MV_VoLTE SRVCC Per Call Rate [CBBH],UL RSSI,MV_4G Data Volume_GB,MV_VoLTE Traffic,VoLTE InterF HOSR Exec_Denom [CBBH],VoLTE InterF HOSR Exec_Nom [CBBH],MV_VoLTE SRVCC Per Call Rate_Nom [CBBH],MV_VoLTE SRVCC Per Call Rate_Denom [CBBH],MV_Average number of used UL PRBs [CDBH],PS handover success rate_NOM [LTE Intra System] [CDBH],PS handover success rate_DENOM [LTE Intra System] [CDBH],PS handover success rate_NOM [LTE Inter System] [CDBH],PS handover success rate_DENOM [LTE Inter System] [CDBH],VoLTE Packet Loss DL_NOM [CBBH],VoLTE Packet Loss UL_NOM [CBBH],MV_VoLTE IntraF HOSR Exec_Denom [CBBH],MV_VoLTE IntraF HOSR Exec_Nom [CBBH]
,4-Mar-23,404-96-245936-3,61.89,100,100,0.48,3299.69,13268.28,8.72,97.53,88.68,0,0,11.38,100,7.14,0.21,0.17,,13.53,90,50,0,-118.89,1.6505,1.6,,,0,10,3.29,79,81,47,53,122,88,,
,5-Mar-23,404-96-245936-3,65.29,100,100,0,2557.24,15325.22,8.55,98.91,96.1,0,0,10.14,100,0,0.39,0.44,,11.25,96.15,100,0,-118.96,2.0543,1.26,,,0,5,2.73,91,92,74,77,84,80,,
HR_ZQ_F3_OM_NGNA95A_A,1-Mar-23,404-96-905895-1,80.03,99.3,96.81,2.34,2107.67,5744.93,7.14,95.17,97.96,0,0,17.55,94.12,10.71,0.13,1.57,,14.21,90.62,86.96,0,-113.41,3.6176,7.79,,,0,24,5.2,138,145,769,785,213,1696,,
,2-Mar-23,404-96-905895-1,88.03,99.59,100,0.54,1685.98,2782.6,6.4,90.24,98.54,0,0,35.12,100,0,0.15,1.16,,12.57,89.29,100,0,-113.84,5.2363,6.55,,,0,21,6.63,222,246,1217,1235,313,2046,,
,3-Mar-23,404-96-905895-1,78.89,98.31,98.22,1.06,2130.2,2464.86,6.09,92.64,96.45,0,0,26.63,96.3,13.11,0.22,1.87,,12.48,76.47,85.71,0,-113.53,4.1939,5.97,,,0,30,6.79,277,299,1113,1154,264,1611,,
,4-Mar-23,404-96-905895-1,48.12,99.22,97.96,0.69,1637.54,6153.32,8.18,82.54,92.91,0,0,26.81,100,2.38,0.25,1.04,,12.81,81.82,94.74,0,-113.81,6.1757,6.37,,,0,21,7.14,293,355,629,677,292,956,,
,5-Mar-23,404-96-905895-1,85.62,99.27,98.56,0.99,1852.94,2856.43,7.6,94.98,98.86,0,0,31.84,90,0,0.14,1.65,,11.68,95.65,100,0,-114.19,3.9091,6.16,,,0,15,8.36,265,279,871,881,219,1877,,
HR_ZQ_F3_OM_NGNA95B_B,1-Mar-23,404-96-905895-2,72.61,100,95.92,0,1835.77,3880.29,6.08,95,99.48,0,0,21.56,100,9.09,0.43,0.11,,11.04,96.97,84.62,0,-115.06,1.8365,2.08,,,0,6,3.27,190,200,193,194,222,42,,
,2-Mar-23,404-96-905895-2,84.5,83.7,95.88,0.37,3947.26,3523.95,5.97,94.68,89.01,0,0,22.47,100,28.57,1.08,0.19,,8.97,97.22,90,0,-115.32,2.3065,2.13,,,0,12,3.8,374,395,243,273,325,33,,
,3-Mar-23,404-96-905895-2,91.54,100,99.58,0.53,1630.21,2465.37,5.65,90.84,90.17,100,0,42.09,100,11.11,0.71,0.42,,9.74,91.67,92.11,0,-114.64,4.3779,2.43,,,0,12,5.74,238,262,431,478,274,88,,
,4-Mar-23,404-96-905895-2,93.22,98.24,98.25,0.76,1601.08,2662.14,5.3,93.47,97.47,100,0,48.69,100,10.71,0.71,0.22,,8.46,89.04,91.18,0,-115.13,3.4259,2.67,,,0,10,6.42,673,720,732,751,337,76,,
,5-Mar-23,404-96-905895-2,62.83,100,100,0.15,4710.88,9599.1,8.61,88.89,92,0,0,11.41,100,0,0.18,0.11,,11.42,95.12,100,0,-115.3,2.2912,2.42,,,0,14,2.23,160,180,138,150,144,90,,
HR_ZQ_F3_OM_NGNA95C_C,1-Mar-23,404-96-905895-3,0,96.67,96.51,3.95,1018.51,537.06,9.02,100,94.44,100,0,5.92,100,9.62,36.44,64.17,,0.05,100,,0,-70,0.0316,1.96,,,0,28,2.1,4,4,102,108,12740,15313,,
,2-Mar-23,404-96-905895-3,0,99.05,94.59,0.68,1565.29,84.84,8.09,100,93.28,0,0,6.19,100,2.56,31.59,75.07,,3.46,100,,0,-70.01,0.0193,1.58,,,0,16,2.82,11,11,111,119,7364,5299,,
,3-Mar-23,404-96-905895-3,0,97.35,94.12,4.23,869.26,616.25,9.4,100,88.62,0,0,6.49,100,3.33,31.81,63.48,,0.87,100,,0,-70,0.0384,2.15,,,0,22,3.09,4,4,109,123,12151,16046,,
,4-Mar-23,404-96-905895-3,0,96.49,97.66,6.14,881.66,326.61,9.15,100,93.43,100,0,6.28,94.74,0,41.84,66.31,,3.16,100,,0,-70,0.0253,1.72,,,0,21,2.96,3,3,128,137,14213,12920,,
,5-Mar-23,404-96-905895-3,0.54,98.31,96.64,1.54,880.91,276.79,9.41,100,81.71,0,0,5.85,75,0,41.91,42.72,,3.12,100,,0,-70,0.021,1.31,,,0,4,2.1,6,6,67,82,7977,5000,,
HR_ZQ_F3_OM_NIAT75A_A,1-Mar-23,404-96-245175-1,53.33,100,100,0.75,2493.61,9952.02,7.94,98.48,97.71,0,0,15.86,100,0,0.01,0.1,,12.89,100,100,0,-119.7,5.3122,2.31,,,0,4,4.34,65,66,128,131,6,65,,
,2-Mar-23,404-96-245175-1,75.2,100,100,0.38,2452.84,5224.84,6.96,100,92.38,0,0,31.37,100,0,0.09,0.17,,15.63,97.37,100,0,-119.26,6.8072,4.83,,,0,10,4.5,174,174,194,210,135,152,,
,3-Mar-23,404-96-245175-1,47.42,100,100,0,2080.79,11884.93,8.41,98.55,100,100,0,18.91,100,5,0.02,0.05,,13.58,100,100,0,-119,5.9342,2.96,,,0,17,2.73,68,69,59,59,11,25,,
,4-Mar-23,404-96-245175-1,33.14,100,100,0,1421.72,8997.42,7.93,100,90.91,0,0,18.56,100,0,0.03,0.05,,13.55,100,75,0,-119.08,6.4152,3.23,,,0,15,2.24,5,5,40,44,21,30,,
,5-Mar-23,404-96-245175-1,44.02,100,100,0,3059.69,9504.67,7.95,100,91.95,0,0,18.55,100,0,0.02,0.04,,15.32,100,100,0,-119.96,5.7502,2.79,,,0,12,3.6,80,80,80,87,18,31,,
HR_ZQ_F3_OM_NIAT75B_B,1-Mar-23,404-96-245175-2,83.89,99.64,99.01,0,1758.97,3297.76,7.16,87.2,92.44,0,0,46.65,100,0,0.02,0.04,,10.17,66.67,100,0,-119.21,11.5257,6.66,,,0,3,7.59,109,125,660,714,28,11,,
,2-Mar-23,404-96-245175-2,78.52,99.78,99.3,0.21,2096.28,4848.83,7.67,90.75,95.67,0,0,33.27,100,5,0.25,0.65,,10.37,93.06,100,0,-118.86,9.3765,10.93,,,0,45,6.82,304,335,861,900,237,1074,,
,3-Mar-23,404-96-245175-2,78.92,100,100,0.73,1961.48,4420.02,6.92,89.84,90.52,100,0,40.62,96.77,3.7,0.33,0.43,,8.54,99.05,100,0,-118.92,8.7042,5.13,,,0,32,7.62,168,187,640,707,473,407,,
,4-Mar-23,404-96-245175-2,78.02,100,100,0,4153.58,6450.22,7.73,93.63,99.65,0,0,26.76,100,0,0.59,0.95,,8.14,95.92,100,0,-119.12,7.9751,2.83,,,0,41,5.75,147,157,566,568,220,224,,
,5-Mar-23,404-96-245175-2,83.32,100,100,0.17,1962.53,5198,7.59,94.86,99.2,0,0,33.44,100,8.33,0.42,0.8,,9.6,94.34,100,0,-119.49,8.1538,3.89,,,0,28,6.48,203,214,618,623,242,318,,
HR_ZQ_F3_OM_NIAT75C_C,1-Mar-23,404-96-245175-3,86.26,100,100,0,2610.99,6848.15,7.74,98.78,99.58,0,0,14.8,90.91,0,0.04,1.27,,10.82,96.43,100,0,-119.07,3.5658,3.45,,,0,11,3.01,162,164,238,239,28,899,,
,2-Mar-23,404-96-245175-3,73.94,100,100,0,2778.63,6670.74,7.76,95.36,98.61,0,0,17.84,100,0,0.07,0.19,,11.99,100,100,0,-118.76,3.1497,3.73,,,0,20,2.89,185,194,142,144,55,70,,
,3-Mar-23,404-96-245175-3,86.89,100,98.83,0.51,3749.63,8094.55,8.35,99.11,97.2,0,0,16.41,100,0,0.13,0.06,,13.84,100,100,0,-118.7,3.2081,4.09,,,0,6,6.5,333,336,243,250,98,29,,
,4-Mar-23,404-96-245175-3,79.83,100,100,0.21,2756.19,9926.72,8.27,99.12,99.61,0,0,13.8,100,0,0.32,0.05,,11.28,100,100,0,-118.6,4.3759,4.25,,,0,15,4.41,226,228,255,256,353,52,,
,5-Mar-23,404-96-245175-3,85.91,100,100,0,1735.71,7960.27,8.54,99.51,97.47,100,0,12.17,100,0,0.11,0.1,,14.97,100,100,0,-119.69,3.1242,3.38,,,0,5,2.86,203,204,193,198,118,50,,
HR_ZQ_F3_OM_NIMA86A_A,1-Mar-23,404-96-246186-1,56.24,100,100,0.27,1730.56,5486.39,7.93,97.67,95.98,0,0,24.08,100,0,0.02,0.45,,8.7,100,100,0,-115.54,8.4244,5.38,,,0,16,5.86,210,215,334,348,33,419,,
,2-Mar-23,404-96-246186-1,34.55,100,98.81,0.5,2000.7,5593.96,8.16,99.5,97.74,0,0,30.2,100,0,0.06,0.72,,7.89,98.33,100,0,-115.66,8.5877,4.78,,,0,15,8.22,201,202,649,664,61,454,,
,3-Mar-23,404-96-246186-1,12.95,100,100,1.11,2378.95,8889.77,8.91,98.04,100,0,0,22.45,100,0,0.13,0.25,,9.13,95,100,0,-115.87,7.3073,3.52,,,0,5,6.46,50,51,555,555,62,138,,
,4-Mar-23,404-96-246186-1,58.86,100,100,0,1862.37,5212,7.61,100,87.06,100,0,36.58,100,0,0,0.03,,11.2,100,100,0,-115.92,11.3987,3.46,,,0,2,9.13,135,135,370,425,0,10,,
,5-Mar-23,404-96-246186-1,38.77,100,100,0.78,1799.46,7440.65,8.38,97.67,98.99,100,0,25.87,100,0,0,0.07,,12.01,100,100,0,-116.29,7.7128,5.07,,,0,2,6.27,168,172,393,397,0,29,,
HR_ZQ_F3_OM_NIMA86B_B,1-Mar-23,404-96-246186-2,91.9,98.39,100,0.3,1742.37,3340.35,6.99,95.85,76.83,0,0,61.09,100,0,0.16,1.39,,7.32,99.32,100,0,-111.18,10.9572,10.49,,,0,63,12.14,323,337,663,863,317,1767,,
,2-Mar-23,404-96-246186-2,89.16,97.79,99.32,0.28,1776.15,4071.63,7.35,98.82,94.4,0,0,37.47,100,0,0.25,1.52,,7.56,98.21,95,0,-111.28,8.2514,8.95,,,0,55,8.89,588,595,742,786,284,1450,,
,3-Mar-23,404-96-246186-2,88.97,100,99.02,0.62,1916.03,2384.59,6.71,97.76,87.21,0,0,55.89,100,3.45,0.48,0.72,,6.98,98.37,100,0,-111.73,10.6412,10.64,,,0,30,12.19,480,491,777,891,943,944,,
,4-Mar-23,404-96-246186-2,84.19,99.53,99.45,1.21,1707.02,2984.89,6.09,96.59,96.72,0,0,43.79,100,0,0.23,0.98,,9.09,98.17,100,0,-111.84,10.067,10.27,,,0,36,8.57,283,293,708,732,494,1763,,
,5-Mar-23,404-96-246186-2,84.4,100,100,0.25,1802.15,3955.52,7.06,98.26,93.51,0,0,45.78,100,0,0.17,0.48,,8.28,100,100,0,-112.38,11.4918,8.98,,,0,17,9.53,452,460,865,925,255,473,,
HR_ZQ_F3_OM_NIMA86C_C,1-Mar-23,404-96-246186-3,96.21,91.43,98.15,0,1679.87,2597.38,4.92,97.56,97.7,0,0,22.56,100,0,0.14,0.65,,8.97,96.23,100,0,-110.09,2.0969,4.3,,,0,17,3.3,240,246,85,87,181,383,,
,2-Mar-23,404-96-246186-3,80.75,100,100,0,1484.48,5945,6.9,96.43,100,0,0,11.45,80,0,1.02,1.03,,7.93,97.89,100,0,-110.08,1.3328,3.95,,,0,8,2.52,54,56,35,35,519,523,,
,3-Mar-23,404-96-246186-3,92.16,96.77,100,0.32,1737.91,2388.09,5.37,95.09,98.65,0,0,13.49,100,0,0.52,1.91,,6.27,91.18,100,0,-110.41,0.8889,3.2,,,0,9,2.64,213,224,73,74,250,676,,
,4-Mar-23,404-96-246186-3,92.81,100,100,0.71,1893.79,5983.86,6.44,96.84,97.78,0,0,9.87,66.67,0,0.27,1.09,,5.03,94.67,100,0,-110.46,0.9392,2.77,,,0,6,1.97,184,190,44,45,105,400,,
,5-Mar-23,404-96-246186-3,93.37,96.33,91.54,1.23,1764.37,5082.19,6.93,96.02,97.83,0,0,9.69,100,0,0.16,0.3,,8.75,95.56,100,0,-110.92,0.667,3.49,,,0,12,2.55,193,201,45,46,88,222,,
HR_ZQ_F3_OM_NINA70A_A,1-Mar-23,404-96-905470-1,35.12,99.51,99.35,0.45,1954.34,7658.66,8.63,98.45,99.24,0,0,32.63,97.3,16.67,0.67,1.98,,6.59,92.97,95.12,0,-119.34,17.4412,5.97,,,0,101,10.54,127,129,130,131,646,1303,,
,2-Mar-23,404-96-905470-1,37.62,100,99.62,0.14,2136.75,5898.56,9.15,99.4,97.4,100,0,56.44,100,0,0.28,1.28,,7.85,98.89,98.61,0,-119.38,20.1612,7,,,0,44,19.94,166,167,150,154,307,1146,,
,3-Mar-23,404-96-905470-1,29.43,100,100,0,2710.62,7364.31,8.93,100,95,0,0,36.55,100,0,0.1,2.03,,5.74,95.83,100,0,-119.46,18.687,6.14,,,0,53,11.82,132,132,171,180,154,2078,,
,4-Mar-23,404-96-905470-1,27.96,100,99.51,0.34,1861.6,7397.44,8.67,98.82,97.39,100,0,42.82,100,0,0.28,0.52,,9.48,100,100,0,-119.14,16.298,6.77,,,0,34,15.11,167,169,112,115,307,325,,
,5-Mar-23,404-96-905470-1,30.91,99.47,99.7,0.4,3216.41,10807.82,9.37,98.07,100,0,0,26.04,100,0,0.01,0.06,,5.46,100,100,0,-119.26,17.8957,8.1,,,0,5,9.58,203,207,89,89,17,70,,
HR_ZQ_F3_OM_NINA70B_B,1-Mar-23,404-96-905470-2,21.26,100,99.6,0.38,2053.89,9107.09,8.35,98.75,92.28,100,0,23.99,100,0,0.14,0.76,,9.6,95.24,98.31,0,-118.28,5.669,2.84,,,0,27,7.28,79,80,287,311,98,282,,
,2-Mar-23,404-96-905470-2,50.95,99.75,99.66,0.27,2077.88,10812.16,8.15,97.5,97.53,0,0,15.29,100,14.29,0.18,0.6,,8.42,100,96.43,0,-118.34,5.809,2.17,,,0,25,4.23,117,120,316,324,91,180,,
,3-Mar-23,404-96-905470-2,21.96,100,99.24,0,2198.45,6089.42,8.53,97.32,97.65,100,0,18.32,100,25,0.04,0.47,,7.75,100,93.75,0,-118.59,4.4565,2.22,,,0,16,4.35,109,112,374,383,19,151,,
,4-Mar-23,404-96-905470-2,19.11,99.77,100,0.38,2168.84,7230.6,7.85,100,95.76,100,0,18.81,100,0,0.36,1.64,,8.94,96.97,98.44,0,-118.24,5.6262,2.13,,,0,27,6.13,100,100,316,330,92,208,,
,5-Mar-23,404-96-905470-2,25.07,99.78,100,0,2076.69,10900.33,8.67,98.81,94.48,0,0,12.81,100,0,0.07,0.06,,10.76,100,100,0,-118.42,4.1351,1.77,,,0,4,5.07,83,84,274,290,29,12,,
HR_ZQ_F3_OM_NINA70C_C,1-Mar-23,404-96-905470-3,92.15,100,99.64,0.24,2404.15,8005.75,8.16,98.85,96.37,100,0,18.82,100,0,0.45,4.03,,8.75,87.5,100,0,-119.01,6.654,7.01,,,0,10,4.2,343,347,425,441,806,3191,,
,2-Mar-23,404-96-905470-3,88.47,100,100,0,1818.27,6938.37,8.18,99.13,88.1,0,0,22.97,100,0,0.38,0.27,,10.02,97.14,100,0,-119.06,8.793,4.86,,,0,43,5.47,227,229,237,269,372,174,,
,3-Mar-23,404-96-905470-3,74.41,99.49,100,0.11,2439.69,17383.75,7.35,99.77,92.53,100,0,33.24,100,0,0.12,0.48,,6.15,100,100,0,-119.19,9.5615,4.03,,,0,27,5.38,427,428,471,509,76,236,,
,4-Mar-23,404-96-905470-3,92.23,100,99.01,0.33,1999.37,6444.16,7.28,98.89,85.9,0,0,26.34,100,0,0.09,0.51,,11.29,100,84.31,0,-118.91,7.6349,6.14,,,0,38,4.93,89,90,262,305,154,582,,
,5-Mar-23,404-96-905470-3,86.35,100,100,0.1,3850.26,6787.21,7.85,99.59,95.76,0,0,20.33,100,0,0.01,0.23,,12.55,100,80,0,-119.14,6.2286,5.06,,,0,13,8.98,485,487,520,543,14,214,,
HR_ZQ_F3_OM_NRBD15A_A,1-Mar-23,404-96-905915-1,50.55,100,98.2,0,2391.67,9118.91,7,100,95.92,0,0,8.18,100,0,0,0.54,,13.22,100,100,0,-119.9,1.2504,0.36,,,0,9,1.9,81,81,188,196,0,49,,
,2-Mar-23,404-96-905915-1,52.14,98.41,98.28,0,3083.8,7261.07,7.26,100,96.23,0,0,10.25,100,0,0.16,0.13,,12.15,100,100,0,-119.81,1.7241,0.69,,,0,4,2.67,80,80,230,239,99,34,,
,3-Mar-23,404-96-905915-1,3.38,100,100,0,2257.51,13345.06,9.01,100,100,0,0,9.17,100,0,0.21,0.07,,11.84,100,100,0,-119.81,2.184,0.69,,,0,10,1.8,23,23,76,76,39,10,,
,4-Mar-23,404-96-905915-1,47.46,100,100,0,2437.51,12200.55,7.78,96.67,98.78,0,0,8.54,100,0,0.05,0.06,,15.26,,100,0,-119.79,1.3392,0.95,,,0,3,2.07,58,60,162,164,44,37,,
,5-Mar-23,404-96-905915-1,50.26,100,100,1.51,2278.45,7347.29,7.38,99.15,99.61,0,0,9.21,100,0,0.01,0.13,,11.04,100,100,0,-119.86,1.9362,1.19,,,0,5,2.54,117,118,256,257,12,86,,
HR_ZQ_F3_OM_NRBD15B_B,1-Mar-23,404-96-905915-2,59.23,98.6,97.79,1.88,3042.14,12184.12,7.88,93.75,93.66,0,0,17.71,100,0,0.02,0.08,,12.75,96,100,0,-119.75,4.5462,1.48,,,0,7,3.51,15,16,340,363,8,29,,
,2-Mar-23,404-96-905915-2,48.18,100,100,0,1960.56,11663.53,7.75,90.62,98.97,0,0,17.18,100,0,0.01,0.16,,9.27,83.33,93.33,0,-119.55,4.887,2.08,,,0,10,3.54,29,32,289,292,6,100,,
,3-Mar-23,404-96-905915-2,49.48,100,98.6,0.51,2526.37,9936.14,7.97,85.11,99.47,0,0,13.07,100,0,0.05,0.1,,10.67,83.33,100,0,-119.58,4.6484,1.44,,,0,21,3.72,80,94,561,564,26,36,,
,4-Mar-23,404-96-905915-2,53.91,100,99.13,0,2482.67,10592.03,7.76,80,97.17,0,0,17.22,100,0,0,0.09,,11.81,,100,0,-119.58,7.5947,2.01,,,0,5,4.37,96,120,1371,1411,0,36,,
,5-Mar-23,404-96-905915-2,37.42,100,98.16,0,1878.25,13257.31,7.91,100,91.33,0,0,28.85,100,0,0.01,0.07,,16.5,83.33,100,0,-119.72,6.7002,2.11,,,0,4,5.14,50,50,411,450,13,32,,
HR_ZQ_F3_OM_NRBD15C_C,1-Mar-23,404-96-905915-3,4.47,100,99.9,0.16,2238.11,12238.13,8.42,88.79,97.53,100,0,45.79,100,0,0.82,0.68,,11.97,100,100,0,-119.91,30.2991,4.92,,,0,44,8.22,95,107,1737,1781,820,479,,
,2-Mar-23,404-96-905915-3,1.06,100,99.81,0.2,3484.76,4481.35,7.7,96.73,98.13,100,0,67.24,100,0,0.19,0.78,,11.92,100,100,0,-119.86,28.7646,7.02,,,0,73,22.4,148,153,3838,3911,291,756,,
,3-Mar-23,404-96-905915-3,1.21,100,100,0.2,2385.99,11544.86,8.63,96.77,93.47,100,0,37.07,100,0,0.82,0.31,,10.14,100,100,0,-119.88,26.3393,4.82,,,0,99,9.32,30,31,1747,1869,742,133,,
,4-Mar-23,404-96-905915-3,1.27,99.91,99.91,0.07,2142.23,5266.67,7.73,96.47,89.26,0,0,55.88,100,4.76,0.14,0.66,,10.46,90,92.31,0,-119.88,27.2854,5.04,,,0,56,16.83,82,85,3691,4135,145,572,,
,5-Mar-23,404-96-905915-3,2.7,100,99.72,0.44,2423.97,11109.04,8.38,90.62,99.17,0,0,32.46,100,0,0.23,1.06,,10.12,96.43,100,0,-119.94,23.8172,4.2,,,0,93,10.49,87,96,1801,1816,209,564,,
HR_ZQ_F3_OM_PADL66A_A,1-Mar-23,404-96-246466-1,26.5,100,100,0,4026.52,4585.41,5.6,100,91.9,0,0,51.55,100,7.69,0.1,0.1,,11.59,100,94.12,0,-119.06,10.6886,4.26,,,0,17,6.77,84,84,261,284,115,56,,
,2-Mar-23,404-96-246466-1,41.24,100,100,0.6,2237.3,3730.52,6.19,98.45,92.54,0,0,45.73,100,0,0.11,0.62,,8.76,97.37,100,0,-118.99,11.9809,4.38,,,0,32,8.82,444,451,583,630,89,352,,
,3-Mar-23,404-96-246466-1,22.77,99.63,100,2.16,2435.4,2825.5,5.8,97.95,95.23,0,0,59.65,100,5.88,0.04,0.21,,11.77,100,100,0,-118.92,11.5248,5.39,,,0,50,10.02,429,438,1179,1238,38,144,,
,4-Mar-23,404-96-246466-1,23.74,100,100,1.34,9409.25,3545.94,6.29,98.02,99.15,0,0,35.31,100,0,0.19,0.3,,11.61,100,96.43,0,-118.9,14.6783,5.18,,,0,37,13.12,496,506,1049,1058,160,186,,
,5-Mar-23,404-96-246466-1,25.08,99.76,100,1.15,2497.39,2496.41,5.79,98.09,89.18,0,0,64.87,100,0,0.29,0.12,,11.84,98.08,100,0,-119.03,12.2675,6.07,,,0,49,8.22,410,418,742,832,279,162,,
HR_ZQ_F3_OM_PADL66B_B,1-Mar-23,404-96-246466-2,11.14,100,100,0,2640.31,9311.93,7.6,100,97.62,100,0,18.08,100,0,0,0.02,,15.22,100,100,0,-119.25,3.6446,1.78,,,0,5,3.22,177,177,41,42,1,9,,
,2-Mar-23,404-96-246466-2,8.93,100,100,1.57,2125.43,5813.1,6.29,97.62,95.12,0,0,17.62,100,20,0.06,0.04,,13.7,100,100,0,-119.11,2.6284,1.11,,,0,7,2.24,41,42,39,41,23,10,,
,3-Mar-23,404-96-246466-2,10,100,100,0,13386.99,14679.4,8.23,100,100,0,0,7.17,100,0,0.04,0.12,,12.04,100,100,0,-119.1,3.1254,1.59,,,0,5,2.98,3,3,6,6,30,56,,
,4-Mar-23,404-96-246466-2,39.53,100,100,0,1829.21,13483.8,7.27,100,97.54,0,0,19.02,100,0,0.01,0.08,,12.62,95,100,0,-119.05,3.695,2.42,,,0,14,3.57,39,39,119,122,4,34,,
,5-Mar-23,404-96-246466-2,35.31,100,100,0,4232.36,9936.88,7.81,100,96.81,0,0,17.07,100,0,0.03,0.07,,11.99,100,100,0,-119.15,5.0159,0.7,,,0,4,3.22,113,113,91,94,6,14,,
HR_ZQ_F3_OM_PADL66C_C,1-Mar-23,404-96-246466-3,13.95,100,98.63,0.81,2092.81,4854.85,6.6,99,97.4,0,0,33.58,100,0,0.03,0.09,,12.46,98.73,100,0,-119.67,9.2362,3.8,,,0,13,5.97,198,200,300,308,20,45,,
,2-Mar-23,404-96-246466-3,10.49,100,100,0.69,2172.48,5828.59,6.47,99.02,92.42,0,0,30.75,100,0,0.12,0.07,,13.36,97.78,100,0,-119.53,9.4923,4.46,,,0,23,4.84,101,102,183,198,159,69,,
,3-Mar-23,404-96-246466-3,17.75,100,100,2.36,2563.25,3968.65,6.28,97.33,91.86,0,0,39.95,100,0,0.13,0.14,,12.24,98.08,100,0,-119.42,9.1802,5.64,,,0,18,6.91,365,375,271,295,98,109,,
,4-Mar-23,404-96-246466-3,18.36,98.66,100,1.8,2190.89,4595.75,6.26,98.62,96.18,0,0,33.14,100,0,0.24,0.16,,11.82,100,100,0,-119.4,8.332,7.24,,,0,25,4.85,357,362,277,288,313,154,,
,5-Mar-23,404-96-246466-3,16.19,98.63,100,0.7,3274.01,4964.76,6.5,98.6,93.81,0,0,31.01,100,0,0.22,0.13,,11.82,100,100,0,-119.37,8.6846,4.07,,,0,14,4.92,282,286,212,226,181,53,,
HR_ZQ_F3_OM_PATH51A_A,1-Mar-23,404-96-244151-1,7.33,100,100,0.09,2355.06,8358.97,7.06,100,,100,0,23.04,100,0,0.21,0.27,,9.24,100,,0,-119.7,6.3286,10.85,,,0,35,7.11,744,744,0,0,548,513,,
,2-Mar-23,404-96-244151-1,64.17,99.61,98.06,0,2118.99,5051.23,6.2,100,,0,0,23.65,100,0,0.08,0.17,,6.79,100,,0,-119.8,4.5186,7.26,,,0,18,4.59,25,25,0,0,194,275,,
,3-Mar-23,404-96-244151-1,69.11,99.57,100,1.4,3284.9,4304.3,5.71,100,,0,0,16.91,100,0,0.62,0.57,,8.43,100,,0,-119.88,1.9884,2.89,,,0,16,3.39,21,21,0,0,389,315,,
,4-Mar-23,404-96-244151-1,44.21,100,100,1.13,1621.01,5790.84,6.8,98.38,100,0,0,20.79,100,0,0.01,0,,11.61,100,100,0,-119.79,2.2566,0.75,,,0,10,3.11,182,185,47,47,1,0,,
,5-Mar-23,404-96-244151-1,80.6,98.73,100,0.79,1444.69,4935.84,6.2,98.73,99,0,0,21.84,100,0,0.02,0.42,,9.11,97.83,100,0,-119.89,3.511,2.09,,,0,22,4.73,78,79,99,100,11,133,,
HR_ZQ_F3_OM_PATH51B_B,1-Mar-23,404-96-244151-2,7.56,100,100,0,1973.33,6713.3,7.21,100,,0,0,12.24,100,0,0.64,0.03,,15.23,100,,0,-119.92,0.7301,0.43,,,0,7,3.16,174,174,0,0,82,3,,
,2-Mar-23,404-96-244151-2,15.32,100,92.31,0,1570.47,5607.87,6.56,100,,0,0,13.81,100,0,0.52,0.16,,13.66,100,,0,-119.97,0.5808,0.44,,,0,1,2.46,78,78,0,0,75,17,,
,3-Mar-23,404-96-244151-2,63.64,100,100,2.94,1599.92,7191.32,7.85,100,100,0,0,6.21,100,0,0.2,0.01,,12.42,100,,0,-119.96,0.4,0.59,,,0,3,1.47,25,25,2,2,29,1,,
,4-Mar-23,404-96-244151-2,18.6,100,100,0,4509.37,14918.1,9.02,100,100,0,0,5.96,100,0,0.03,0.12,,14.48,100,,0,-120,0.2961,0.16,,,0,3,1.45,20,20,3,3,2,8,,
,5-Mar-23,404-96-244151-2,79.72,100,100,0,2314.96,7867.65,7.47,97.7,100,0,0,7.49,100,0,0.09,0.05,,10.29,0,100,0,-120,0.4864,0.44,,,0,4,1.85,85,87,28,28,14,6,,
HR_ZQ_F3_OM_PATH51C_C,1-Mar-23,404-96-244151-3,26.96,100,100,1.25,2260.85,6369.64,7.57,100,,0,0,36.78,100,0,0.11,0.24,,9.16,100,,0,-119.9,11.2142,16.58,,,0,37,6.91,94,94,0,0,354,618,,
,2-Mar-23,404-96-244151-3,41.24,100,100,2.18,4088.4,6610.18,8.26,92,,0,0,25.08,80,0,0.26,0.11,,10.46,100,,0,-119.96,7.366,5.88,,,0,5,6.97,23,25,0,0,227,83,,
